0.3520987267,0.4738333248,1
0.5420348406,0.5503272936,1
0.39825156,0.4613452396,1
0.4116579282,0.4770685221,1
0.4843299265,0.5505421778,1
0.4991878956,0.398698186,1
0.4948124824,0.4812333733,1
0.4439016129,0.4723269035,1
0.4109085362,0.4702552853,1
0.4825019437,0.4833641761,1
0.4189454862,0.5490279898,1
0.005966568172,0.9452369142,2
0.01654834487,0.913861628,2
0.01428964703,0.9364736625,2
0.006916464951,0.9601372162,2
0.009404505544,0.9264368672,2
0.03644647865,0.9487372747,2
0.03165505917,0.9476039085,2
0.03556785226,0.9290061047,2
0.02602848184,0.9434927185,2
0,0.96571301,2
0.04824308318,0.9463201154,2
0.07916403296,0.9272628883,2
0.07524353604,0.9469803128,2
0.0785727591,0.9449217341,2
0.07422092636,0.9550648954,2
0.04639269233,0.9204769377,2
0.0561222835,0.9349845172,2
0.05894988732,0.9424400378,2
0.0511852953,0.952276469,2
0.05831572886,0.9428837453,2
0.1186874825,0.9364449529,2
0.09441187121,0.9354038198,2
0.07380570156,0.944393788,2
0.09912760344,0.9364020307,2
0.09178918904,0.9543378378,2
0.1159348402,0.9294743424,2
0.09276039526,0.9376269467,2
0.1041973542,0.946735637,2
0.09647264337,0.9496335839,2
0.1074682738,0.9602980064,2
0.1445795453,0.948710148,2
0.1313015295,0.9544441467,2
0.1274448068,0.9259106748,2
0.1360575337,0.9591614173,2
0.1334865006,0.9387362724,2
0.1361893807,0.9451876944,2
0.1170239149,0.9313612438,2
0.1491437021,0.9425741453,2
0.1293629913,0.9592233009,2
0.1354144433,0.9436908392,2
0.179632166,0.9307173543,2
0.1588519682,0.9625184685,2
0.1614176309,0.9481430492,2
0.1849006195,0.951802651,2
0.1773777712,0.9373640954,2
0.1553689478,0.9565816343,2
0.1722853556,0.9489482299,2
0.1839550592,0.949073523,2
0.1898637114,0.9485526718,2
0.1650760081,0.9377811773,2
0.1943803836,0.9406679295,2
0.21778965,0.9575733881,2
0.2123757059,0.9308168531,2
0.2156472843,0.9311933246,2
0.2183310053,0.9451798821,2
0.2170833547,0.9462667047,2
0.2165765661,0.9510283551,2
0.2164991371,0.9456834802,2
0.1964585731,0.9588860959,2
0.2120665594,0.9460313217,2
0.2658472251,0.9512407225,2
0.2644310172,0.9499675432,2
0.2715747259,0.9388198847,2
0.2638365501,0.9570811441,2
0.2646367315,0.9599090079,2
0.2574576634,0.945911438,2
0.2663032355,0.9372301359,2
0.253498145,0.950118084,2
0.2589142997,0.9730810804,2
0.2523900564,0.9523837801,2
0.2413251585,0.9517359389,2
0.2367027542,0.9504319772,2
0.2292917117,0.9405077657,2
0.2589590712,0.9379432885,2
0.2421118861,0.952845219,2
0.2294932169,0.9478431292,2
0.2535205642,0.9430236494,2
0.2433289336,0.9368737988,2
0.2463451582,0.9466579922,2
0.2478068522,0.9421791794,2
0.2619481203,0.9317919346,2
0.2922110632,0.9556356611,2
0.2834815062,0.9361656797,2
0.2978769222,0.9533034807,2
0.2987253809,0.9308435357,2
0.2717598185,0.9544606824,2
0.2735538599,0.9438667985,2
0.282037598,0.9283924053,2
0.286774432,0.9370966433,2
0.2651772272,0.929111252,2
0.3231327164,0.9354714316,2
0.3268878491,0.9398280717,2
0.3283807268,0.9361656342,2
0.3234391052,0.9284051032,2
0.3366176971,0.9330428043,2
0.3463803142,0.9422052014,2
0.3106616591,0.957159495,2
0.3327098947,0.9433921948,2
0.3433006614,0.9306787596,2
0.3179285507,0.9481318546,2
0.3892052307,0.9519753988,2
0.4035624179,0.9457766244,2
0.4092946638,0.9355202301,2
0.39825434,0.9389499836,2
0.3703509993,0.930751667,2
0.4018680351,0.968434132,2
0.3796246806,0.9641731757,2
0.3819933488,0.9308493095,2
0.4003964601,0.9394723381,2
0.3977758769,0.9321504241,2
0.3561265746,0.9616754562,2
0.3639838135,0.9401180269,2
0.3690227824,0.9420041995,2
0.3703488445,0.9619506865,2
0.3620735561,0.9520218513,2
0.3559764953,0.9598494589,2
0.3674021887,0.9386822582,2
0.3709827685,0.9516925498,2
0.3617473719,0.9271192944,2
0.3830376185,0.9452537346,2
0.4268782448,0.9711293118,2
0.4347684761,0.9228699995,2
0.4530910992,0.9435864663,2
0.423252246,0.9390754476,2
0.4509513684,0.938450212,2
0.4402050403,0.9548553637,2
0.4309414522,0.9427578486,2
0.4299796692,0.938645497,2
0.4413898545,0.9402932232,2
0.443117509,0.9620632817,2
0.4681301304,0.9508302458,2
0.4669873411,0.9509829959,2
0.4731091212,0.9785162297,2
0.4568362169,0.9532820708,2
0.48264701,0.9723766284,2
0.4734648702,0.9713569735,2
0.4639947973,0.9652711018,2
0.452330598,0.9511111246,2
0.4671338253,0.9652359236,2
0.4388764661,0.944302147,2
0.4967917615,0.9598078692,2
0.4887031066,0.9432613784,2
0.4924797207,0.9636716047,2
0.505527035,0.9664014501,2
0.5194116319,0.9738609793,2
0.5174774927,0.9566782405,2
0.4943989659,0.9713050774,2
0.5154030435,0.9494205446,2
0.5073963505,0.9464775916,2
0.5012769485,0.9580920756,2
0.5547648244,0.9450569577,2
0.5515028703,0.9580205577,2
0.5446002577,0.9618863431,2
0.5626803332,0.9566537787,2
0.5626790269,0.9614863663,2
0.5365498092,0.9495516685,2
0.5634642696,0.9567859616,2
0.5559875102,0.9469075307,2
0.5247530707,0.9491716894,2
0.546556202,0.9529550014,2
0.5953561911,0.9454509101,2
0.5927196085,0.9399149751,2
0.5987138178,0.947111448,2
0.5800979471,0.9536873887,2
0.5809551033,0.9494844439,2
0.5994899275,0.971013562,2
0.5768972774,0.9569985568,2
0.5837690858,0.9591934524,2
0.5835659506,0.9651092639,2
0.584976096,0.9442235,2
0.6169754802,0.959026262,2
0.6447094038,0.9485889546,2
0.6343451853,0.9658688235,2
0.6249228873,0.9574915866,2
0.6217942092,0.9543062355,2
0.617061629,0.9683510095,2
0.6172868597,0.961673839,2
0.6172691521,0.9582123921,2
0.6383868555,0.9553694389,2
0.636593953,0.9807664265,2
0.6756227279,0.949032776,2
0.6677341714,0.965202522,2
0.652398744,0.9543577899,2
0.6547846286,0.951793586,2
0.666240032,0.959375026,2
0.6674277268,0.9510850684,2
0.6782568989,0.9528545915,2
0.6590741051,0.9733961125,2
0.6801517486,0.9769633218,2
0.6469668021,0.9617601161,2
0.7314208012,0.9479747656,2
0.7196909072,0.966208215,2
0.6956714871,0.9494003761,2
0.6918982001,0.9484741614,2
0.7238839966,0.9627096994,2
0.6987439272,0.950188167,2
0.7031792404,0.9569696763,2
0.7016415577,0.9561918045,2
0.7119751284,0.9737033323,2
0.6959668337,0.9701983596,2
0.7527253836,0.9613845443,2
0.7342798455,0.9607856724,2
0.7552010456,0.9507902732,2
0.7493163199,0.9493341195,2
0.7319890194,0.972592697,2
0.7594827401,0.9653157322,2
0.7425753759,0.966111381,2
0.730008233,0.9675206266,2
0.751042322,0.9600220473,2
0.7585400492,0.9581083038,2
0.7820895474,0.959296174,2
0.8126689946,0.9493809934,2
0.7836183317,0.968664265,2
0.8192737708,0.9537956678,2
0.7930701945,0.953842257,2
0.8199712011,0.9293482749,2
0.8098107988,0.9647996298,2
0.8041028703,0.9425818779,2
0.7917833772,0.9582092945,2
0.8026429292,0.9725136742,2
0.8222154135,0.947731707,2
0.8275254006,0.940501935,2
0.8203502626,0.9650180671,2
0.8096295469,0.9666771815,2
0.8266259516,0.9581256367,2
0.8309312041,0.9842575967,2
0.8270946342,0.9510943156,2
0.8464069862,0.9338326565,2
0.8377668493,0.9512011485,2
0.8498256405,0.9628128424,2
0.8547642477,0.9689963794,2
0.8916260493,0.9443886861,2
0.8493138835,1,2
0.8709084646,0.9471000484,2
0.8646478483,0.9683065499,2
0.8654531879,0.9554557843,2
0.8656415519,0.951280399,2
0.8796683456,0.9315426238,2
0.871462012,0.9461865658,2
0.8764089147,0.9484033723,2
0.9180453996,0.9570345094,2
0.9142646545,0.9467985797,2
0.918220522,0.9615108623,2
0.9113413223,0.9715290494,2
0.9147192581,0.9563919409,2
0.899626289,0.9437531441,2
0.9103767593,0.9593980074,2
0.890780996,0.9566857681,2
0.9141909099,0.9182683648,2
0.9086081294,0.9410047587,2
0.945765635,0.9605769037,2
0.9470961742,0.9491844442,2
0.9544993566,0.9698379797,2
0.9252965487,0.9455406037,2
0.9317735419,0.9416089716,2
0.9393632014,0.9449111544,2
0.9494252069,0.9523211221,2
0.9327483879,0.9570853805,2
0.9406565055,0.936074221,2
0.949255533,0.9595304295,2
0.9750610339,0.9816785539,2
0.9786402292,0.9694101701,2
0.9814051529,0.9676980664,2
1,0.95608906,2
0.9869696453,0.9446589966,2
0.9768785439,0.9602798422,2
0.9937454797,0.9696082794,2
0.978602313,0.978369709,2
0.9702859599,0.9777100468,2
0.9673878382,0.9443057799,2
0.05762790044,0.04895396241,3
0.03064972949,0.03727637625,3
0.03080285243,0.01830033576,3
0.01854061889,0.03674456954,3
0.01456504077,0.05668528267,3
0.01559427574,0.05570616978,3
0.0279648786,0.02721313174,3
0.02476267257,0.03521557685,3
0.01610590325,0.03235634537,3
0.02218991116,0.05115406241,3
0.07369253354,0.05287837432,3
0.07713878769,0.06077086056,3
0.06259924322,0.02959409704,3
0.06561486493,0.03449982774,3
0.05892226521,0.04263162586,3
0.05511948045,0.04896254912,3
0.07565730939,0.06044179818,3
0.06852935445,0.0368825605,3
0.05167605103,0.04854788155,3
0.07350506273,0.05650524643,3
0.1035258936,0.0397823864,3
0.1127588339,0.04776321099,3
0.1099203219,0.02401292581,3
0.1034883235,0.0287617577,3
0.1084624352,0.01431832113,3
0.1254336964,0.02606991927,3
0.1034837347,0.007757279691,3
0.1218343707,0.02614707099,3
0.115900709,0.04024548803,3
0.1137427905,0,3
0.1550040881,0.04581278614,3
0.151882109,0.04786588711,3
0.1547122696,0.03071949607,3
0.1633168461,0.03722048291,3
0.1596354914,0.04439956601,3
0.1714322188,0.03313630121,3
0.1350715897,0.05113413304,3
0.1467281299,0.01327000549,3
0.1500389866,0.03239195859,3
0.1353196416,0.05893807593,3
0.2292287414,0.007701661943,3
0.1830064174,0.03686255141,3
0.2131149936,0.03142365425,3
0.2004513296,0.03339597977,3
0.1906858877,0.02796284049,3
0.179265319,0.05323872012,3
0.1909444235,0.03134167621,3
0.1859751128,0.02781626851,3
0.2114259141,0.02900319007,3
0.2103995865,0.03575877177,3
0.2233829591,0.04215771682,3
0.2149980085,0.02446644198,3
0.22283553,0.04558124102,3
0.2263101208,0.04537165237,3
0.2304825215,0.04529683182,3
0.2196458354,0.03061941418,3
0.2413197659,0.05144417711,3
0.2293178377,0.04121623058,3
0.2155157387,0.04353595236,3
0.2092117912,0.02784267891,3
0.249854673,0.0475000522,3
0.2647862415,0.04871287396,3
0.2245589195,0.03600354999,3
0.2536899143,0.04288107325,3
0.2670955121,0.0600207646,3
0.2610368252,0.04569675165,3
0.2630747874,0.04320519314,3
0.2715482649,0.06612729454,3
0.2660059462,0.04204369804,3
0.2394830744,0.02823781683,3
0.2961934363,0.02884546675,3
0.2894345279,0.03276011897,3
0.2882331003,0.03032374774,3
0.2913093366,0.03547246074,3
0.2765180669,0.03115562358,3
0.2849776776,0.03543333084,3
0.2859873918,0.04544629071,3
0.2943800127,0.02918003647,3
0.2980539761,0.03567202776,3
0.2853314058,0.05515682522,3
0.3306747796,0.05751402561,3
0.3422333026,0.06175625974,3
0.3420560366,0.05235874161,3
0.3392230512,0.06063382621,3
0.325489293,0.05097465252,3
0.3442701483,0.05238980865,3
0.3231926834,0.05651843398,3
0.3208739672,0.0485932408,3
0.3335224804,0.05138458259,3
0.3376772181,0.03444145177,3
0.3417650219,0.03763836195,3
0.368285616,0.02666759995,3
0.3667063327,0.04317170041,3
0.3559441392,0.04226679311,3
0.3593112115,0.05267009532,3
0.3573697927,0.04837327749,3
0.3362658669,0.02645870826,3
0.3551900691,0.05556975039,3
0.3585146252,0.0395504313,3
0.3460661769,0.06030559517,3
0.4012190942,0.0381613314,3
0.3981923745,0.03596242716,3
0.4052618586,0.05114754835,3
0.4150133107,0.03435682597,3
0.3871499852,0.05381086387,3
0.390116001,0.04131191433,3
0.3938297787,0.05822935335,3
0.3922809423,0.05885468006,3
0.3944357122,0.03077853369,3
0.3951397186,0.04767976956,3
0.4189511691,0.04573412776,3
0.4187441038,0.05101133395,3
0.4162551109,0.06098450341,3
0.4308209042,0.03872031039,3
0.4362683989,0.04814226762,3
0.4063435532,0.06912470602,3
0.4430681376,0.04911208773,3
0.4168584317,0.06458063873,3
0.4159006681,0.04085752469,3
0.4184899559,0.04687207204,3
0.4209532359,0.03994694606,3
0.457342492,0.06351098956,3
0.4471538535,0.04856200294,3
0.4509335715,0.04883859982,3
0.4634053545,0.04872962602,3
0.436085662,0.04943780197,3
0.4707762143,0.07545950127,3
0.4483536288,0.04657860921,3
0.455954777,0.03579313001,3
0.4560809187,0.01796895018,3
0.4674658824,0.04971154041,3
0.4689180303,0.05486497952,3
0.4712872456,0.03639092001,3
0.4880907756,0.0539578743,3
0.4757754806,0.03277228158,3
0.4800095566,0.04902327106,3
0.4553712181,0.06193399556,3
0.4911228322,0.04632253388,3
0.4791389913,0.05835396316,3
0.4824105808,0.04148737251,3
0.4982412857,0.06309568426,3
0.5151146191,0.03775101414,3
0.512725653,0.04088571051,3
0.5358618692,0.05270806362,3
0.5300892397,0.03402744472,3
0.5195765941,0.04392901649,3
0.5114020807,0.05629619303,3
0.4983637653,0.04097271645,3
0.4986382558,0.02578094454,3
0.5195257824,0.05306755529,3
0.5633357497,0.05739295753,3
0.5730838524,0.01445062026,3
0.5430655783,0.05063751591,3
0.5638681731,0.06111726718,3
0.5602630416,0.0554012618,3
0.5548023834,0.03473112232,3
0.5740860637,0.03699676149,3
0.5535083647,0.03683442253,3
0.5526560318,0.03915652445,3
0.5691486401,0.06697480525,3
0.6032654698,0.05592485761,3
0.633879573,0.03639053281,3
0.5932416373,0.07123425836,3
0.609984363,0.05109651778,3
0.6199650652,0.05528915624,3
0.6163365655,0.0381006664,3
0.6230318001,0.03154489201,3
0.6170587038,0.04286248769,3
0.6035695363,0.02429109655,3
0.6079758429,0.05246181631,3
0.6491011513,0.04059744071,3
0.6601620186,0.04084909741,3
0.6654779008,0.02670193427,3
0.6504147198,0.05353108968,3
0.6482847584,0.0391960871,3
0.6368743721,0.05571468816,3
0.6604026011,0.06177787456,3
0.644117114,0.04163043123,3
0.6541225354,0.04855483975,3
0.6561516661,0.03929470901,3
0.6975717741,0.05346830646,3
0.6620940476,0.02575887532,3
0.6885027242,0.06221126435,3
0.6798476151,0.05407986482,3
0.6916488754,0.04581194341,3
0.7051014442,0.03382277578,3
0.6952288076,0.04200033173,3
0.7030840703,0.0423206138,3
0.6974695366,0.03320814944,3
0.6834941909,0.03902477423,3
0.7288738844,0.03879161198,3
0.7301965188,0.06725046831,3
0.7361386212,0.04928743202,3
0.7299183551,0.05592261413,3
0.7200727488,0.03501841274,3
0.7247517372,0.02198271743,3
0.7362499024,0.06166760251,3
0.7258636442,0.04361636452,3
0.7327696286,0.02767840624,3
0.7183560583,0.03188684698,3
0.7682008195,0.04522312731,3
0.7579348973,0.03878862827,3
0.7615740707,0.03124500396,3
0.7956942388,0.04107082589,3
0.7435729538,0.02958724703,3
0.7691664433,0.03617042146,3
0.773927829,0.01518617005,3
0.7838658364,0.03689895953,3
0.7866716574,0.04118229371,3
0.7568026365,0.04747608001,3
0.8267506307,0.05409540973,3
0.8152811371,0.04220870184,3
0.8183603656,0.05312915413,3
0.8154661516,0.06186470968,3
0.8194253798,0.0618072106,3
0.8199499541,0.04394730596,3
0.8240973342,0.04856498665,3
0.8282681829,0.04799701098,3
0.8182227909,0.05698372214,3
0.8321817129,0.0288992658,3
0.8501301424,0.0439693877,3
0.8392353762,0.03844916845,3
0.8633025824,0.04364834262,3
0.8536123254,0.04886244674,3
0.8549029053,0.05508242604,3
0.8379180898,0.03187343053,3
0.8452523843,0.04981573116,3
0.8423832245,0.0363199259,3
0.8503729133,0.04709547459,3
0.844287129,0.06338329354,3
0.8838750674,0.03083179522,3
0.8919598704,0.03613725899,3
0.8986882204,0.05538058081,3
0.9027836498,0.04453785306,3
0.8710225146,0.05201292717,3
0.8677892321,0.05834698219,3
0.8688260324,0.06588942896,3
0.8790694684,0.03772734943,3
0.8873593382,0.05537101471,3
0.8807518602,0.03208441537,3
0.9113365214,0.04678276568,3
0.8901223751,0.0416994324,3
0.9091679962,0.0232492665,3
0.901773891,0.03758734276,3
0.9055791097,0.05324484697,3
0.9098344102,0.06029518634,3
0.9154578982,0.02702606328,3
0.9103125384,0.05088680386,3
0.8998343815,0.04352053272,3
0.8871653694,0.04671576883,3
0.9421556244,0.03798923275,3
0.9410597279,0.04100988757,3
0.9455515246,0.04920787397,3
0.9391713651,0.05066991537,3
0.9657102027,0.07064951924,3
0.9398181734,0.04319186893,3
0.9531556092,0.04910798797,3
0.943517526,0.04101451119,3
0.9292893164,0.035112058,3
0.9217606511,0.02726662672,3
0.9823519749,0.03874751682,3
0.9752662346,0.02781455231,3
0.971762012,0.04370192416,3
0.9708007873,0.07047020046,3
0.9912891443,0.07491180801,3
0.979413771,0.0549414172,3
0.9691192217,0.0539270578,3
0.9801935093,0.04120499042,3
0.956778627,0.05854230141,3
0.9905329863,0.05238230382,3
